TIMESTAMP,TA_F_MDS,SW_IN_F_MDS,SW_IN_POT,VPD_F_MDS,PPFD_IN,PPFD_DIF,CO2_F_MDS,LE_F_MDS,H_F_MDS,NEE_VUT_REF,NEE_VUT_REF_QC,RECO_NT_VUT_REF,GPP_NT_VUT_REF
20080101,-5.278,108.292,147.502,1.51,-9999,-9999,391.152,2.32655,31.0506,1.33868,1,0.635231,-0.700052
20080102,-5.911,79.171,148.128,1.017,-9999,-9999,392.331,1.36405,11.3993,1.15916,1,0.600542,-0.57125
20080103,-2.447,29.263,148.813,0.498,-9999,-9999,388.614,4.02016,-8.15967,1.14103,0.979167,0.810653,-0.328475
20080104,0.198,56.496,149.558,0.719,-9999,-9999,385.095,5.22693,-3.84084,1.11044,0.979167,0.99271,-0.121787
20080105,2.086,13.523,150.36,0.027,-9999,-9999,383.921,0.279937,-41.7654,1.24836,1,1.12071,-0.132086
20080106,2.237,17.533,151.221,0.011,-9999,-9999,384.125,3.02162,-56.6136,1.21503,1,1.12288,-0.0888141
20080107,3.869,33.197,152.139,0.052,-9999,-9999,381.04,2.88074,-28.2273,0.90407,1,1.23532,0.336599
20080108,2.917,64.955,153.117,0.245,-9999,-9999,373.851,4.82728,2.54379,0.711444,0.958333,1.15649,0.414243
20080109,1.895,59.133,154.15,0.957,-9999,-9999,374.466,5.47618,3.93167,0.691254,0.979167,1.0645,0.326923
20080110,2.406,54.913,155.241,0.357,-9999,-9999,359.552,4.30729,2.35011,0.850712,0.979167,1.07153,0.102747
20080111,2.549,10.522,156.389,0.028,-9999,-9999,357.617,-0.0601433,-39.0448,1.13723,1,1.05236,-0.0640724
20080112,1.498,6.017,157.592,0.037,-9999,-9999,362.184,0.661048,-56.2101,1.94638,1,0.953092,-0.975298
20080113,-3.032,36.441,158.852,0.047,-9999,-9999,381.801,4.38178,-10.7235,0.375937,0.9375,0.64123,0.277423
20080114,-2.295,106.11,160.168,0.396,-9999,-9999,379.406,12.8395,4.38996,0.400671,0.958333,0.636801,0.209198
20080115,-0.839,48.589,161.538,0.516,-9999,-9999,364.459,4.08347,-24.0363,0.545911,0.958333,0.659709,0.082675
20080116,0.095,29.079,162.962,0.009,-9999,-9999,361.943,2.02497,-40.9565,0.839199,0.979167,0.662393,-0.201831
20080117,1.156,16.754,164.44,0.007,-9999,-9999,361.777,1.78118,-43.5789,1.07388,1,0.795136,-0.283681
20080118,1.294,42.259,165.972,0.093,-9999,-9999,361.609,4.61141,-7.8561,0.886274,0.854167,0.921477,0.0326897
20080119,2.889,116.263,167.557,2.983,-9999,-9999,360.75,11.2306,15.6814,0.862863,0.854167,1.16547,0.286523
20080120,5.71,133.72,169.193,4.474,-9999,-9999,355.292,11.43,-6.65835,1.00183,0.958333,1.452,0.455647
20080121,6.813,138.082,170.882,6.432,-9999,-9999,351.802,10.4583,-2.74319,0.964716,1,1.48957,0.536068
20080122,1.047,14.55,172.621,0.244,-9999,-9999,358.843,2.80054,-20.2279,0.785208,0.979167,0.999973,0.223283
20080123,-4.604,122.102,174.411,0.538,-9999,-9999,383.469,11.7384,72.6728,1.2816,0.979167,0.619249,-0.656218
20080124,-1.399,142.25,176.25,3.642,-9999,-9999,372.175,14.5145,12.3062,1.00386,0.895833,0.777414,-0.221332
20080125,4.396,136.823,178.137,6.821,-9999,-9999,359.686,10.4967,5.17355,1.08935,0.979167,1.08233,-0.00798365
20080126,4.379,146.488,180.073,5.753,-9999,-9999,360.445,10.3475,3.1061,0.978116,0.979167,1.02078,0.0428142
20080127,6.208,99.918,182.056,8.317,-9999,-9999,357.41,9.39587,-28.767,0.789299,1,1.06888,0.278656
20080128,5.986,131.249,184.086,5.256,-9999,-9999,357.093,8.52328,2.22535,0.803836,1,1.00157,0.196904
20080129,5.582,141.284,186.161,4.164,-9999,-9999,356.74,8.35056,23.4359,0.933776,0.958333,1.0972,0.166744
20080130,2.172,139.674,188.281,2.375,-9999,-9999,358.935,13.3021,17.0913,1.19545,1,1.03026,-0.149512
20080131,-0.155,61.177,190.445,0.591,-9999,-9999,362.226,4.07882,-4.59554,0.986515,1,1.00272,0.0203704
20080201,-0.7,50.212,192.652,0.391,-9999,-9999,404.964,6.68994,-8.2377,0.779453,1,1.07368,0.296558
20080202,-0.677,17.079,194.901,0.024,-9999,-9999,464.302,1.8223,-32.7966,1.00949,1,1.12517,0.116762
20080203,0.185,27.372,197.192,0.074,-9999,-9999,463.352,2.96296,-34.7499,0.937719,0.979167,1.23944,0.301509
20080204,0.51,12.254,199.522,0.012,-9999,-9999,467.278,1.93265,-72.2098,1.40469,1,1.3087,-0.0970973
20080205,-0.27,139.997,201.891,0.383,-9999,-9999,473.278,13.2311,18.1547,0.880931,0.958333,1.21748,0.363109
20080206,1.568,156.791,204.299,1.199,-9999,-9999,474.072,6.50485,27.74,0.953701,0.729167,1.24537,0.296984
20080207,-0.419,153.651,206.744,1.161,-9999,-9999,478.38,7.62792,58.3287,0.421026,0.895833,0.958191,0.536328
20080208,-4.559,87.815,209.226,0.656,-9999,-9999,485.608,6.39049,64.157,0.699268,1,0.593206,-0.10476
20080209,-3.604,107.246,211.742,0.431,-9999,-9999,483.802,5.51157,68.4862,0.636219,0.979167,0.559206,-0.0763829
20080210,-3.763,120.012,214.292,0.782,-9999,-9999,482.106,5.07005,50.3609,0.516052,1,0.63023,0.114296
20080211,-4.716,107.51,216.876,0.496,-9999,-9999,486.3,6.99742,45.2902,0.818059,1,0.693653,-0.123664
20080212,-4.457,84.243,219.491,0.955,-9999,-9999,486.173,4.1428,19.8737,0.786368,1,0.843829,0.0402391
20080213,-1.82,150.774,222.137,1.551,-9999,-9999,480.093,3.56677,29.6589,0.690352,0.9375,1.28274,0.590913
20080214,-0.568,186.355,224.812,3.193,-9999,-9999,477.562,7.2575,47.9688,0.825201,0.895833,1.63711,0.808931
20080215,-1.105,185.33,227.517,2.719,-9999,-9999,478.76,7.59353,55.4611,1.19642,0.895833,1.53637,0.338009
20080216,-7.352,167.718,230.248,0.878,-9999,-9999,482.077,5.54907,83.3986,0.988222,0.770833,0.856693,-0.128316
20080217,-8.815,188.906,233.006,1.632,-9999,-9999,481.865,6.97033,68.3873,1.1446,0.791667,0.716153,-0.42471
20080218,-0.858,196.782,235.79,4.314,-9999,-9999,480.131,6.44407,42.8807,1.08997,0.729167,1.38329,0.291981
20080219,-0.597,197.711,238.596,3.673,-9999,-9999,479.423,5.88702,44.8224,1.10804,0.708333,1.35041,0.241006
20080220,0.518,163.848,241.426,3.93,-9999,-9999,474.752,7.5962,34.7881,0.980306,0.4375,1.39181,0.414505
20080221,0.433,38.754,244.278,0.17,-9999,-9999,441.54,8.41618,-5.08631,0.743849,0.0208333,1.31518,0.569862
20080222,1.769,157.648,247.15,0.865,-9999,-9999,425.592,10.4863,36.7439,0.75222,0.0208333,1.37459,0.623987
20080223,4.204,196.146,250.041,3.198,-9999,-9999,401.902,16.112,49.9805,0.679483,0.416667,1.52215,0.845645
20080224,7.103,201.315,252.951,4.487,-9999,-9999,397.964,15.1923,48.3898,0.726104,0.645833,1.69625,0.962543
20080225,6.976,199.713,255.877,5,-9999,-9999,397.6,15.8547,37.1083,0.820102,0.854167,1.58434,0.757829
20080226,4.597,199.396,258.82,3.338,-9999,-9999,400.821,19.3487,59.4181,0.805523,0.833333,1.30052,0.491864
20080227,2.139,92.596,261.777,0.519,-9999,-9999,401.204,13.037,14.3603,0.906565,0.916667,1.03836,0.1313
20080228,2.952,66.698,264.747,0.994,-9999,-9999,399.666,9.52469,11.7867,0.876967,0.895833,1.01689,0.139415
20080229,2.53,85.425,267.731,0.538,-9999,-9999,399.997,11.2205,13.8268,0.846255,0.9375,0.915001,0.0689834
20080301,3.347,54.018,270.725,0.65,99.52733333,92.26752083,399.87,8.53773,-5.6682,0.862057,1,0.882712,0.0210555
20080302,9.613,212.917,273.73,7.154,391.8602083,65.7576875,396.842,23.7539,45.6966,1.06894,0.979167,1.1413,0.0698362
20080303,8.092,231.045,276.743,6.041,423.251875,62.161125,396.377,21.6149,41.923,0.902256,0.854167,1.08001,0.176265
20080304,3.899,171.1,279.765,1.789,312.5837292,128.6670208,398.895,18.3273,47.6236,0.863691,0.895833,0.916505,0.0532511
20080305,-1.522,25.082,282.793,0.596,50.0563125,49.426625,403.704,11.4344,10.4443,0.97103,1,0.655387,-0.313508
20080306,-2.045,39.067,285.826,0.194,54.13910417,51.55320833,404.924,8.97238,13.3221,1.12794,1,0.653041,-0.473038
20080307,-2.177,8.4,288.865,0.081,7.439770833,6.674354167,403.587,5.87859,-0.378201,0.792865,1,0.665216,-0.126041
20080308,-1.913,33.635,291.907,0.366,19.66795833,18.27270833,404.672,14.1841,22.755,0.9834,0.791667,0.707031,-0.275418
20080309,-0.782,32.086,294.952,0.607,65.952875,57.27375,404.195,14.1836,40.3823,0.65442,0.75,0.770918,0.116783
20080310,-0.858,18.73,297.998,0.039,12.1105,11.16016667,403.638,7.40014,-4.45646,0.706629,1,0.735448,0.0294543
20080311,-0.488,47.269,301.043,0.029,23.761375,22.62995833,403.139,6.3417,-4.73017,0.737217,0.854167,0.730222,-0.00633513
20080312,3.826,187.876,304.089,2.405,339.308875,201.8450417,400.811,20.0442,13.2146,0.736142,0.875,0.978683,0.240756
20080313,5.999,249.531,307.132,4.037,457.1675833,92.476875,399.06,18.6837,58.7917,0.81676,0.979167,1.11288,0.293021
20080314,5.381,252.342,310.174,3.786,468.1714583,72.5205625,399.091,15.4289,65.461,0.867759,0.979167,1.0765,0.206146
20080315,6.366,252.989,313.211,3.948,470.4875833,74.84333333,398.868,21.142,73.9024,0.98802,0.979167,1.14237,0.151632
20080316,5.012,178.092,316.243,2.613,323.7361875,221.4092292,397.666,8.28508,43.3803,0.806707,0.958333,1.05928,0.25111
20080317,2.86,184.529,319.271,1.042,336.5647917,219.1092708,400.777,15.1721,63.079,0.757724,0.9375,0.952953,0.197802
20080318,1.65,85.49,322.29,0.38,159.3041458,137.625875,401.752,9.54427,11.5747,0.580016,0.958333,0.959093,0.382196
20080319,1.067,79.628,325.304,0.141,147.901,138.4308125,403.066,8.13523,14.8939,0.655784,1,1.00134,0.345914
20080320,-0.979,45.262,328.308,0.033,59.28654167,54.2135625,404.417,8.58446,9.25788,0.791627,0.916667,0.925106,0.136027
20080321,-2.877,142.903,331.303,0.512,246.8725208,146.0322292,405.578,12.2974,40.0714,1.05646,0.958333,0.850575,-0.201477
20080322,-0.374,8.795,334.287,0.029,8.131729167,7.0366875,403.996,1.8429,-14.9318,0.877095,1,1.08375,0.209106
20080323,-0.297,5.354,337.26,0.028,3.865229167,3.012166667,403.023,1.54585,-18.6143,0.747629,1,1.1486,0.403308
20080324,-3.638,101.535,340.223,0.057,186.3873542,159.1217917,404.566,7.54386,43.3084,0.988232,0.958333,0.851769,-0.136772
20080325,-2.908,84.834,343.171,0.083,94.17364583,62.78652083,404.32,7.99585,13.4365,0.811678,0.895833,0.824177,0.0104202
20080326,-1.319,80.929,346.107,0.045,154.0163958,121.350625,403.379,4.33511,11.4846,0.695965,1,0.838549,0.145871
20080327,0.43,95.5,349.028,0.026,169.5629583,142.4989375,401.923,9.0493,11.2262,0.576423,0.895833,0.844715,0.27149
20080328,0.584,41.794,351.932,0.011,53.78079167,50.47347917,402.74,4.36579,-13.4208,0.458801,0.958333,0.751494,0.295531
20080329,4.013,173.315,354.823,1.178,326.7816875,166.7635833,400.932,11.6076,22.8403,0.702681,0.791667,0.909129,0.205788
20080330,5.694,284.912,357.695,3.745,526.8167708,100.839875,400.277,12.012,61.391,0.681649,0.9375,0.987582,0.30416
20080331,4.698,262.188,360.551,2.694,476.2594792,196.1976875,400.417,9.81094,87.5489,0.737995,0.979167,0.913099,0.175557
20080401,5.342,256.214,363.388,3.701,466.9653333,166.6628125,400.477,10.9221,78.6855,0.80554,0.979167,0.976274,0.166471
20080402,5.13,211.476,366.205,3.66,391.3417917,175.7246458,396.821,8.2666,47.3097,0.853301,0.958333,1.02846,0.17189
20080403,0.562,207.561,369.004,1.424,376.0513542,176.3000208,392.634,10.8873,67.5845,0.797728,0.9375,0.812809,0.0124529
20080404,-1.408,44.735,371.782,0.116,86.21114583,85.841375,396.464,1.7535,2.0413,0.803317,1,0.743651,-0.064369
20080405,0.007,201.157,374.539,0.544,370.1897083,214.4550208,394.28,11.5141,64.4038,0.681024,0.9375,0.875515,0.174422
20080406,1.384,186.029,377.275,1.496,354.2097083,160.2120208,392.075,9.09727,45.7969,0.759189,0.958333,1.01734,0.258881
20080407,4.5,159.787,379.987,1.857,293.2857917,164.3346458,389.475,13.5026,26.2033,1.21907,1,1.28376,0.0619221
20080408,5.376,28.643,382.678,1.195,58.1719375,57.74854167,388.789,7.91215,-59.394,1.03186,1,1.3827,0.353806
20080409,5.452,206.341,385.344,1.18,396.4905417,225.0893958,389.113,24.395,48.5154,0.989583,0.979167,1.43034,0.419807
20080410,8.903,190.567,387.986,2.035,356.3196042,262.0881667,387.057,8.95412,25.3554,1.4287,0.958333,1.7617,0.331024
20080411,7.214,90.013,390.605,0.933,170.4580625,144.8100208,386.822,11.5371,-6.37519,1.31283,0.979167,1.64802,0.333818
20080412,4.28,108.964,393.197,1.207,201.5865208,129.2243958,389.321,11.2043,-24.2764,1.1865,1,1.42689,0.240099
20080413,2.303,268.017,395.763,2.005,496.6684792,184.9805208,389.807,20.8488,65.0441,0.739352,0.979167,1.29133,0.518312
20080414,2.774,259.907,398.303,1.798,493.3413542,147.4754792,389.189,16.4896,79.4343,0.827541,0.979167,1.35884,0.532124
20080415,0.166,169.882,400.816,0.713,308.3697083,164.7611875,392.098,17.1644,31.8231,0.739152,0.895833,1.15542,0.395057
20080416,2.184,306.88,403.302,2.157,569.7325417,141.4118125,391.355,15.8303,90.6124,0.865443,0.9375,1.35466,0.477409
20080417,3.111,32.667,405.76,1.008,64.8095625,64.4139375,389.842,8.08903,-69.7599,1.26067,1,1.45313,0.193487
20080418,5.068,124.241,408.189,0.574,228.2255417,182.8468542,389.558,10.9618,15.0691,1.30932,1,1.62122,0.305071
20080419,6.516,230.457,410.589,1.659,423.4015,196.8552083,387.674,18.8733,68.6263,1.63401,0.979167,1.7316,0.0870999
20080420,8.519,315.683,412.96,6.441,589.8084792,130.3817708,386.305,11.1445,107.116,1.70383,1,1.89766,0.187711
20080421,6.718,113.297,415.301,2.86,208.7456667,151.4750417,388.835,15.9874,14.0124,1.3801,1,1.68913,0.304487
20080422,2.303,39.099,417.611,0.116,76.64920833,76.192875,391.3,3.6816,-41.9484,1.06966,1,1.27113,0.200967
20080423,5.538,233.444,419.891,1.128,438.3362083,219.6545833,390.2,23.5716,65.1318,1.21216,0.979167,1.52785,0.311124
20080424,4.942,140.228,422.139,1.237,271.8441875,128.5257292,390.513,11.1131,26.9404,1.23988,1,1.45702,0.216683
20080425,5.741,309.273,424.356,3.555,574.6641875,138.2289167,387.076,21.2421,105.265,1.46388,0.9375,1.62669,0.154998
20080426,2.929,238.32,426.54,1.743,431.1011458,216.6836875,389.464,10.2187,86.0435,1.18494,0.916667,1.47514,0.273113
20080427,4.179,273.951,428.692,3.109,498.878125,185.2351875,386.657,13.1065,114.512,1.36806,0.916667,1.72263,0.347985
20080428,5.523,315.839,430.812,3.499,585.1656458,179.8149375,385.203,15.5281,98.4267,1.30862,1,1.99475,0.687798
20080429,3.08,85.793,432.897,1.709,163.2683333,160.9376875,387.474,11.0282,17.5943,1.05977,1,1.81841,0.763529
20080430,6.14,296.877,434.949,2.329,549.8924792,211.3412083,385.763,19.4201,85.3449,1.65555,0.979167,2.27448,0.623133
20080501,8.551,349.479,436.967,4.717,649.7757083,126.87825,383.461,18.9711,119.745,1.90482,1,2.62552,0.719894
20080502,9.865,344.393,438.951,3.928,641.8005625,145.0396667,381.684,17.7975,104.443,2.13776,1,2.85001,0.706775
20080503,9.226,348.514,440.9,5.565,658.2860208,110.7967083,382.491,15.5167,158.714,2.08786,0.979167,2.76362,0.670345
20080504,8.766,289.426,442.814,5.255,546.2576042,149.910125,381.597,16.5005,122.892,1.73159,1,2.66444,0.928728
20080505,7.805,146.83,444.692,2.3,275.2400833,209.0020625,381.135,9.07291,33.3403,1.21861,1,2.49881,1.27812
20080506,6.492,346.138,446.535,2.768,643.6699167,141.5996042,382.91,22.1301,151.525,1.09121,0.9375,2.29943,1.2082
20080507,6.582,293.86,448.341,2.842,548.6030625,206.449625,380.19,22.4711,131.809,0.77067,0.854167,2.2804,1.50999
20080508,6.538,195.998,450.111,2.124,364.7012083,189.5287083,379.197,13.337,52.7222,-0.13145,1,2.28132,2.41922
20080509,7.943,322.558,451.844,3.962,600.219125,145.9541458,378.494,21.7915,87.8873,0.025957,1,2.50527,2.49429
20080510,8.929,279.837,453.541,5.284,518.6531458,201.9227917,378.298,13.7782,85.388,-0.375335,1,2.6756,3.0757
20080511,7.751,173.669,455.2,3.713,320.5990208,201.2044375,378.722,8.94391,29.8397,-0.2958,1,2.58004,2.91006
20080512,6.993,107.735,456.821,1.548,198.76575,191.0973958,379.433,10.2009,12.8819,-0.194571,1,2.6189,2.8585
20080513,6.439,53.654,458.405,0.465,105.2154375,102.5997292,381.348,13.093,-21.5267,0.361205,1,2.68836,2.38717
20080514,7.289,127.18,459.951,0.82,235.7121667,221.5007708,380.103,12.3013,28.7876,-0.891283,1,2.98503,3.94375
20080515,8.967,245.569,461.457,1.422,451.2304792,294.221125,378.911,19.7174,77.8985,-1.72201,1,3.43088,5.24307
20080516,11.176,234.646,462.926,4.804,439.3800833,306.0531458,377.727,42.3619,42.9712,-2.02719,1,4.0268,6.14139
20080517,14.03,270.278,464.355,7.101,503.2104167,278.77975,377.715,73.4292,67.685,-2.4162,0.958333,4.78109,7.27165
20080518,8.853,87.707,465.745,0.805,165.2693333,112.5279167,381.099,2.66765,-27.3384,-0.281523,1,3.89325,4.16137
20080519,10.381,172.555,467.096,3.159,318.4089375,242.7410208,378.061,29.0549,9.17051,-2.10205,1,4.30431,6.43695
20080520,5.817,26.378,468.407,0.03,49.52422917,49.00897917,380.977,5.54107,-26.9566,2.73381,0.979167,3.4522,0.752774
20080521,6.081,32.853,469.678,0.017,60.9665,60.77204167,378.695,7.82325,-25.8811,2.45399,1,3.57959,1.14699
20080522,7.277,194.773,470.909,1.068,357.6278125,241.827625,380.007,13.7861,19.5278,-2.23158,1,3.91459,6.14741
20080523,7.915,275.68,472.1,1.815,514.8020625,312.1514167,376.754,14.53,66.6634,-4.24917,0.895833,4.10651,8.3294
20080524,10.633,324.966,473.25,3.826,620.0701875,198.0460625,374.741,48.9431,80.511,-4.64738,0.979167,4.61635,9.20929
20080525,14.26,343.858,474.36,7.273,661.8238958,179.2865625,375.614,86.6593,86.7013,-4.6127,1,5.31562,9.94963
20080526,17.545,357.585,475.428,10.676,681.9910417,192.9546667,372.769,94.9405,90.5855,-4.97561,1,5.91873,10.8305
20080527,19.024,368.296,476.456,12.911,705.0446042,130.6342083,373.109,103.199,76.0087,-4.14576,1,6.12364,10.1775
20080528,19.452,333.87,477.443,11.659,631.487375,242.2522083,364.542,90.6355,45.5966,-6.27077,1,6.09582,12.3469
20080529,14.598,180.368,478.387,5.13,337.4214375,239.1518542,371.025,46.8913,-4.46166,-5.40384,1,4.98024,10.3719
20080530,8.185,77.171,479.29,0.368,137.7976667,130.761375,377.638,6.69922,-9.02945,-2.46735,1,3.55937,5.86576
20080531,11.181,277.49,480.152,2.779,527.8618125,218.8431875,371.959,55.2358,49.7901,-9.00716,0.979167,3.88015,12.6348
20080601,15.398,299.34,480.971,7.541,575.0577292,227.5192917,370.25,83.9786,48.6666,-8.93428,1,4.34312,12.4354
20080602,13.317,110.367,481.749,3.97,207.5606458,200.5955,369.692,21.0622,-7.04186,-6.00329,1,3.69746,9.26753
20080603,11.427,187.377,482.484,1.996,350.4727292,260.8530208,373.185,36.6318,14.548,-6.56042,0.958333,3.13788,9.04973
20080604,9.947,142.776,483.177,1.083,267.1243958,195.2328542,374.034,24.3484,11.2981,-5.67595,1,2.75476,8.02307
20080605,6.974,77.393,483.828,0.186,140.1843958,136.2580208,376.064,8.7082,-13.4745,-3.15041,1,2.3389,5.24248
20080606,7.426,224.437,484.436,1.151,420.687875,258.5797292,375.806,20.7683,48.1304,-8.15395,0.958333,2.3807,10.6282
20080607,8.412,193.329,485.002,0.935,363.1259167,226.2023125,376.577,17.0742,39.2453,-7.1979,1,2.47921,10.0731
20080608,8.395,140.955,485.524,0.518,256.9545833,228.1926042,378.583,12.1889,16.1058,-5.85137,1,2.48533,8.33608
20080609,9.94,177.762,486.005,0.685,331.1587708,222.803,374.652,23.7377,22.5261,-6.74217,1,2.72017,9.44321
20080610,11.844,263.045,486.442,1.602,501.2277917,242.8322708,372.789,43.5815,49.9294,-7.96911,1,3.01523,11.0117
20080611,11.899,269.859,486.836,1.862,510.6536667,300.127625,374.72,52.7984,53.8874,-8.62375,1,3.05812,11.6956
20080612,8.632,91.93,487.187,0.259,168.2264583,163.0486042,381.858,13.4841,1.93305,-3.20517,1,2.63999,5.85733
20080613,9.5,271.508,487.496,1.198,499.4457917,270.2262292,379.117,50.8917,71.5738,-8.35271,1,2.75499,11.1611
20080614,7.485,251.107,487.761,1.132,477.7111667,212.5468958,378.973,41.9969,49.3991,-6.80486,1,2.44253,9.29248
20080615,8.507,353.426,487.982,1.662,675.8234792,186.8380417,377.932,48.4777,82.2947,-7.38243,1,2.53076,9.93107
20080616,11.706,347.51,488.161,4.38,661.4735833,200.3015208,375.543,67.8608,73.6883,-7.49961,1,2.89853,10.4004
20080617,13.386,156.032,488.297,4.213,307.0590833,177.6625,377.826,31.4737,-31.2874,-5.74196,1,3.15848,8.88175
20080618,15.168,341.8,488.39,4.344,647.8077917,205.4759792,378.247,84.1624,59.4838,-7.44076,1,3.50401,11.1195
20080619,14.198,245.871,488.439,2.263,439.0532979,229.2926042,376.06,69.693,54.045,-7.50574,0.958333,3.43602,10.8883
20080620,15.805,356.204,488.446,4.982,690.9060625,137.4350625,372.481,87.6537,79.8456,-7.97908,0.979167,3.64477,11.5467
20080621,16.696,370.124,488.409,6.902,721.9474792,118.4614583,372.683,95.6978,70.242,-8.02388,0.979167,3.74431,11.7172
20080622,17.046,378.847,488.329,8.599,737.6163542,109.2265833,371.791,98.339,52.3896,-6.64619,1,3.76328,10.3512
20080623,17.814,352.766,488.206,5.125,681.4183542,168.8276458,369.679,94.8069,71.485,-8.08624,1,3.84156,11.8692
20080624,18.486,378.765,488.04,5.954,727.1094167,188.3640625,372.862,97.0088,60.4035,-8.09515,1,3.90387,11.9523
20080625,18.931,346.943,487.832,5.518,664.1317917,244.028875,378.951,87.9118,46.3005,-8.93299,1,3.9185,12.8236
20080626,18.126,231.615,487.58,3.255,443.2013958,213.9833333,379.166,73.9367,15.0186,-6.57901,1,3.73856,10.3155
20080627,18.394,329.009,487.286,5.673,631.5844792,244.969375,381.258,94.6692,37.3729,-9.2844,1,3.70971,13.0723
20080628,17.501,292.231,486.949,5.475,563.6805417,180.4282917,382.626,79.0658,29.9014,-6.83337,1,3.52462,10.417
20080629,16.908,263.101,486.571,3.562,510.0910417,186.3629583,381.249,63.3261,20.3563,-6.44226,1,3.49845,10.0359
20080630,16.941,245.569,486.148,2.966,477.1955417,184.83225,382.674,71.4052,17.8304,-5.70126,1,3.80858,9.54556
20080701,16.811,232.011,485.684,4.04,449.3566042,202.204,382.135,67.0864,13.944,-6.9938,1,4.10381,11.0785
20080702,16.766,281.221,485.179,4.748,545.3042708,195.8031875,396.103,69.7353,21.077,-6.51062,1,4.26843,10.6646
20080703,16.774,364.774,484.63,5.915,698.661,214.6013542,425.832,97.3931,48.993,-9.11081,1,4.27131,13.2688
20080704,17.242,365.602,484.04,7.276,696.8472917,176.46025,444.365,84.974,58.8614,-8.66535,1,4.34503,12.9648
20080705,15.951,382.97,483.409,3.875,734.0123333,181.4466458,455.974,66.1991,64.5784,-8.62194,1,4.13549,12.6455
20080706,17.027,370.198,482.735,4.63,716.7982292,141.2921042,462.837,68.1019,57.2283,-8.07743,0.979167,4.28908,12.2605
20080707,18.49,372.456,482.021,9.389,711.6952708,136.3133333,472.808,87.6342,54.5813,-8.76476,1,4.13822,12.8971
20080708,17.007,368.089,481.264,5.788,692.3576667,160.9829583,480.643,96.3656,52.4989,-8.62768,1,3.78576,12.4404
20080709,14.96,378.878,480.468,7.874,715.8781667,116.4391667,487.952,96.4884,47.8068,-6.90664,1,3.46334,10.4488
20080710,15.235,375.343,479.629,6.91,717.5509167,118.2580417,492.512,75.3006,52.6334,-7.10984,0.958333,3.46763,10.6678
20080711,16.261,363.442,478.751,5.587,694.8992083,144.9561667,494.322,70.0741,56.2886,-6.44165,0.958333,3.57555,10.1406
20080712,17.552,366.915,477.833,9.805,706.023875,127.4851042,497.503,99.383,55.8082,-6.83133,0.9375,3.7212,10.7016
20080713,18.219,305.704,476.874,11.338,576.8010625,253.0254375,495.953,86.113,26.3845,-3.8212,0.958333,3.77281,7.74927
20080714,13.881,353.417,475.875,5.303,658.7815625,143.2965625,486.526,71.0139,94.7023,-6.72594,0.875,3.15124,10.005
20080715,12.572,343.519,474.836,4.958,652.9470417,130.3268542,491.88,77.8652,84.9104,-5.85553,0.791667,2.94761,8.92261
20080716,13.902,367.671,473.758,6.523,706.2902917,110.1999375,494.542,86.4336,74.7188,-6.24642,0.5,3.09261,9.55521
20080717,14.832,319.15,472.64,6.136,600.0009792,224.7813333,494.724,74.8119,45.3846,-4.7409,0.4375,3.17845,8.15347
20080718,14.082,293.925,471.484,4.878,562.1453958,192.4570833,490.783,54.8465,45.3126,-4.9257,0.104167,3.04877,8.23318
20080719,14.603,309.701,470.289,2.442,585.795125,223.325625,481.563,59.5142,51.7971,-5.98553,0.104167,3.08468,9.35564
20080720,16.808,360.727,469.055,4.973,695.5678542,163.5324583,469.286,77.8672,62.7025,-7.45758,0.0833333,3.3333,11.1413
20080721,15.864,226.139,467.782,6.629,423.8344375,194.0449792,454.657,69.9513,8.5771,-5.04748,0,3.17522,8.45519
20080722,12.095,186.061,466.473,3.254,350.0400833,180.8389167,446.201,65.9213,15.2353,-4.25495,0,2.68136,7.25673
20080723,10.069,281.428,465.125,4.752,523.6687917,185.52825,437.89,61.1479,48.1451,-6.70372,0,2.41191,9.42325
20080724,11.178,202.644,463.74,4.256,386.1898542,173.8863125,431.375,51.4396,14.0749,-5.13024,0,2.51695,7.96775
20080725,14.107,360.688,462.318,5.221,690.5384375,135.105875,448.106,78.0309,64.6222,-6.66538,0.0416667,2.83252,9.9076
20080726,15.452,350.161,460.859,4.742,676.579125,142.4514583,394.989,66.1249,43.4641,-6.5602,0.583333,2.95934,10.0442
20080727,14.19,129.271,459.363,1.969,244.4772083,148.395625,376.207,40.0817,-8.36898,-2.38382,0.6875,2.77432,5.70343
20080728,14.371,210.777,457.831,2.725,409.6984583,143.4635,377.278,59.875,13.8965,-4.42015,0.5,2.7656,7.71184
20080729,15.579,308.381,456.263,4.029,594.408,189.5403958,376.063,82.0897,35.1482,-6.17386,0.5625,2.87389,9.55715
20080730,17.073,307.879,454.66,5.38,599.1829792,138.2384167,375.497,91.6985,46.4338,-5.08293,0.875,3.00916,8.70451
20080731,16.705,175.524,453.021,4.201,344.2354375,114.1895417,377.406,54.6287,-16.7534,-1.73267,0.979167,2.93057,5.27288
20080801,17.7,282.283,451.347,6.649,546.648125,160.164,374.651,74.8313,26.7423,-4.62041,0.979167,3.00798,8.25993
20080802,18.551,296.382,449.638,10.158,569.6936042,171.7588958,374.648,105.226,12.3667,-6.63422,0.979167,3.37609,10.6833
20080803,18.231,342.208,447.896,9.905,664.174875,120.6519167,375.169,79.1362,53.2897,-5.04939,1,3.99946,10.0773
