TIMESTAMP,TA_F_MDS,SW_IN_F_MDS,SW_IN_POT,VPD_F_MDS,PPFD_IN,PPFD_DIF,CO2_F_MDS,LE_F_MDS,H_F_MDS,NEE_VUT_REF,NEE_VUT_REF_QC,RECO_NT_VUT_REF,GPP_NT_VUT_REF
20130211,2.446,153.494,198.83,3.123,218.8653864,-9999,400.699,4.28608,36.634,-0.228649,0.979167,2.00419,2.29571
20130212,1.632,124.759,201.504,1.434,245.4201915,-9999,399.67,4.8995,32.3402,-0.680581,1,1.88183,2.63163
20130213,2.072,74.326,204.21,1.315,137.4002174,-9999,398.007,2.93394,-3.36498,-0.168676,0.979167,1.93395,2.16865
20130214,4.082,151.397,206.95,2.374,290.3038085,-9999,400.231,5.25115,39.5009,-0.317112,0.833333,2.20559,2.57798
20130215,5.524,156.054,209.721,2.889,302.6648723,-9999,400.314,8.62422,42.4319,-0.298222,0.916667,2.38336,2.73599
20130216,2.931,148.216,212.523,2.526,198.9367143,-9999,398.869,12.2868,20.1683,-0.938294,1,2.01097,3.02971
20130217,-1.799,164.98,215.354,1.665,314.8971277,-9999,400.327,10.1756,56.7641,-0.427378,0.916667,1.39969,1.92881
20130218,-1.776,59.135,218.212,1.6,131.6839149,-9999,400.131,7.86333,11.5617,0.436174,1,1.34551,0.995639
20130219,-2.086,129.816,221.098,1.638,269.1909362,-9999,400.153,3.26892,28.1899,0.234445,0.854167,1.24036,1.08403
20130220,-2.047,125.496,224.01,1.454,245.5284468,-9999,400.193,6.53687,46.145,0.201942,0.979167,1.16909,1.0375
20130221,-2.384,78.76,226.947,0.905,180.4787447,-9999,401.137,13.024,14.088,0.536512,1,1.06262,0.589471
20130222,-0.746,61.32,229.907,0.845,89.09543182,-9999,399.836,20.2879,-6.61281,0.839853,1,1.15835,0.359747
20130223,-3.585,134.642,232.89,0.751,242.6459111,-9999,401.249,66.2879,-14.582,0.151163,1,1.01246,0.904085
20130224,-0.782,152.041,235.893,1.885,296.2403542,-9999,401.015,32.9111,-3.75906,-0.10616,0.895833,1.44899,1.58198
20130225,-2.181,158.337,238.917,0.593,306.7088936,-9999,400.171,57.4359,27.9301,-0.000297784,0.875,1.32869,1.37323
20130226,-0.442,155.262,241.96,3.056,293.3361042,-9999,402.298,31.5434,10.6128,-0.147714,0.854167,1.59933,1.78381
20130227,2.037,78.292,245.021,2.684,169.2073125,-9999,399.954,6.88089,-5.51859,0.156309,0.875,1.94442,1.81849
